timestamp,pm25,temp,feelslike,dew,humidity,precip,precipprob,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,icon
2024-08-19 09:00:00,8.0,74.8,74.8,70.2,85.48,0.39,100,rain,12.5,2.2,50.0,1014.9,89.1,4.4,468.5,1.7,5,"Rain, Partially cloudy",rain
2024-08-19 10:00:00,8.0,77.0,77.0,69.8,78.5,0.0,0,none,15.7,2.2,207.9,1015.0,89.2,4.3,589.9,2.1,6,Partially cloudy,partly-cloudy-day
2024-08-19 11:00:00,5.0,78.8,78.8,69.8,73.97,0.0,0,none,16.1,2.2,230.7,1014.0,89.2,4.3,645.5,2.3,6,Partially cloudy,partly-cloudy-day
2024-08-19 12:00:00,3.0,82.4,86.3,69.8,65.77,0.0,0,none,17.0,3.4,100.0,1013.0,89.2,4.3,723.7,2.6,7,Partially cloudy,partly-cloudy-day
2024-08-19 13:00:00,2.0,82.4,85.4,68.0,61.84,0.0,0,none,15.7,4.7,240.0,1012.0,89.2,5.0,593.1,2.1,6,Partially cloudy,partly-cloudy-day
2024-08-19 14:00:00,4.0,80.6,83.3,68.0,65.57,0.0,0,none,15.7,10.3,250.0,1011.0,89.2,4.3,372.6,1.3,4,Partially cloudy,partly-cloudy-day
2024-08-19 15:00:00,4.0,78.8,78.8,69.8,73.97,0.0,0,none,13.6,8.1,210.0,1011.0,89.2,4.3,403.9,1.5,4,Partially cloudy,partly-cloudy-day
2024-08-19 16:00:00,11.0,77.0,77.0,69.8,78.5,0.0,0,none,13.9,8.1,70.0,1011.0,89.2,4.3,365.5,1.3,4,Partially cloudy,partly-cloudy-day
2024-08-19 17:00:00,11.0,75.2,75.2,73.4,94.15,0.0,0,none,10.3,3.4,60.0,1010.0,89.2,4.3,241.3,0.9,2,Partially cloudy,partly-cloudy-day
2024-08-19 18:00:00,8.0,71.6,71.6,71.6,100.0,0.0,0,none,7.2,3.4,180.0,1011.0,89.2,3.1,149.5,0.5,1,Partially cloudy,partly-cloudy-day
2024-08-19 19:00:00,7.0,71.6,71.6,71.6,100.0,0.0,0,none,6.3,8.1,210.0,1012.0,89.2,3.1,27.6,0.1,0,Partially cloudy,partly-cloudy-night
2024-08-19 20:00:00,6.0,71.6,71.6,71.6,100.0,0.0,0,none,6.9,2.2,170.1,1012.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-19 21:00:00,17.0,71.6,71.6,71.6,100.0,0.0,0,none,8.1,2.2,129.6,1013.0,89.2,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-19 22:00:00,17.0,71.6,71.6,71.6,100.0,0.0,0,none,8.3,3.4,200.0,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-19 23:00:00,4.0,71.6,71.6,71.6,100.0,0.0,0,none,7.8,5.8,340.0,1014.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-20 00:00:00,4.0,69.8,69.8,69.8,100.0,0.0,0,none,6.5,3.4,350.0,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-20 01:00:00,4.0,69.8,69.8,69.8,100.0,0.0,0,none,7.6,3.4,20.0,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-20 02:00:00,4.0,69.8,69.8,69.8,100.0,0.0,0,none,7.8,3.4,100.0,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-20 03:00:00,3.0,69.8,69.8,69.8,100.0,0.0,0,none,7.2,4.7,60.0,1013.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-20 04:00:00,4.0,69.8,69.8,69.8,100.0,0.0,0,none,7.8,4.7,70.0,1013.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-20 05:00:00,3.0,69.8,69.8,69.8,100.0,0.0,0,none,8.7,4.7,70.0,1013.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-20 06:00:00,1.0,67.9,67.9,67.9,100.0,0.047,100,rain,10.7,9.2,100.0,1013.0,88.0,3.7,0.1,0.0,0,"Rain, Partially cloudy",rain
2024-08-20 07:00:00,8.0,67.9,67.9,67.9,100.0,0.055,100,rain,12.1,5.8,90.0,1014.0,88.0,3.7,8.5,0.0,0,"Rain, Partially cloudy",rain
2024-08-20 08:00:00,8.0,69.7,69.7,69.7,100.0,0.079,100,rain,13.4,5.8,100.0,1014.0,88.0,4.3,21.2,0.1,0,"Rain, Partially cloudy",rain
2024-08-20 09:00:00,6.0,69.7,69.7,69.7,100.0,0.079,100,rain,11.4,5.8,100.0,1015.0,88.0,4.3,47.2,0.2,0,"Rain, Partially cloudy",rain
2024-08-20 10:00:00,6.0,71.5,71.5,67.9,88.43,0.079,100,rain,9.6,5.8,80.0,1016.0,88.0,4.3,87.2,0.3,1,"Rain, Partially cloudy",rain
2024-08-20 11:00:00,10.0,69.7,69.7,69.7,100.0,0.087,100,rain,9.2,5.8,60.0,1016.0,88.0,3.7,78.0,0.3,1,"Rain, Partially cloudy",rain
2024-08-20 12:00:00,8.0,73.4,73.4,69.8,88.52,0.0,0,none,12.3,2.2,214.1,1016.0,89.2,4.3,102.1,0.4,1,Partially cloudy,partly-cloudy-day
2024-08-20 13:00:00,11.0,77.0,77.0,69.8,78.5,0.0,0,none,8.5,0.0,0.0,1015.0,89.2,4.3,80.4,0.3,1,Partially cloudy,partly-cloudy-day
2024-08-20 14:00:00,7.0,77.0,77.0,71.6,83.45,0.0,0,none,8.9,3.4,230.0,1014.0,89.2,3.7,95.4,0.3,1,Partially cloudy,partly-cloudy-day
2024-08-20 15:00:00,7.0,78.8,78.8,69.8,73.97,0.0,0,none,9.4,3.4,290.0,1013.0,89.2,3.7,108.8,0.4,1,Partially cloudy,partly-cloudy-day
2024-08-20 16:00:00,5.0,75.2,75.2,68.0,78.36,0.0,0,none,9.4,8.1,230.0,1012.0,89.2,4.3,84.4,0.3,1,Partially cloudy,partly-cloudy-day
2024-08-20 17:00:00,8.0,78.8,78.8,69.8,73.97,0.0,0,none,10.1,3.4,250.0,1012.0,89.2,5.0,66.7,0.2,1,Partially cloudy,partly-cloudy-day
2024-08-20 18:00:00,8.0,75.2,75.2,69.8,83.34,0.0,0,none,10.5,9.2,280.0,1012.0,89.2,5.0,35.6,0.1,0,Partially cloudy,partly-cloudy-day
2024-08-20 19:00:00,17.0,73.4,73.4,71.6,94.11,0.0,0,none,8.9,6.9,280.0,1013.0,89.2,4.3,12.3,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-20 20:00:00,17.0,73.4,73.4,71.6,94.11,0.0,0,none,8.1,5.8,260.0,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-20 21:00:00,14.0,73.4,73.4,71.6,94.11,0.0,0,none,7.6,5.8,270.0,1015.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-20 22:00:00,8.0,73.4,73.4,71.6,94.11,0.0,0,none,8.3,5.8,250.0,1016.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-20 23:00:00,6.0,73.4,73.4,71.6,94.11,0.0,0,none,8.7,3.4,240.0,1017.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-21 00:00:00,6.0,71.6,71.6,69.8,94.06,0.0,0,none,9.2,2.2,305.4,1016.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-21 01:00:00,6.0,71.6,71.6,69.8,94.06,0.0,0,none,10.7,4.7,230.0,1016.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-21 02:00:00,8.0,71.6,71.6,71.6,100.0,0.0,0,none,11.4,4.7,240.0,1015.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-21 03:00:00,5.0,69.8,69.8,69.8,100.0,0.0,0,none,10.7,3.4,260.0,1015.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-21 04:00:00,5.0,69.8,69.8,69.8,100.0,0.0,0,none,10.3,2.2,334.3,1014.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-21 05:00:00,5.0,69.8,69.8,69.8,100.0,0.0,0,none,10.7,3.4,110.0,1015.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-21 06:00:00,5.0,69.8,69.8,69.8,100.0,0.0,0,none,10.3,4.7,70.0,1015.0,53.3,2.5,0.1,0.0,0,Partially cloudy,partly-cloudy-day
2024-08-21 07:00:00,6.0,68.0,68.0,68.0,100.0,0.0,0,none,9.4,4.7,100.0,1015.0,89.2,1.9,36.6,0.1,0,Partially cloudy,partly-cloudy-day
2024-08-21 08:00:00,7.0,69.8,69.8,69.8,100.0,0.0,0,none,7.6,3.4,120.0,1016.0,89.2,2.5,110.3,0.4,1,Partially cloudy,partly-cloudy-day
2024-08-21 09:00:00,8.0,69.8,69.8,69.8,100.0,0.0,0,none,8.7,3.4,50.0,1016.0,100.0,2.5,166.8,0.6,2,Overcast,cloudy
2024-08-21 10:00:00,8.0,69.8,69.8,69.8,100.0,0.0,0,none,8.5,3.4,70.0,1016.0,100.0,2.5,232.7,0.8,2,Overcast,cloudy
2024-08-21 11:00:00,13.0,69.8,69.8,69.8,100.0,0.0,0,none,8.5,0.0,0.0,1016.0,89.2,2.5,320.0,1.2,3,Partially cloudy,partly-cloudy-day
2024-08-21 12:00:00,12.0,71.6,71.6,71.6,100.0,0.0,0,none,9.2,0.0,0.0,1016.0,89.2,3.1,377.7,1.4,4,Partially cloudy,partly-cloudy-day
2024-08-21 13:00:00,11.0,75.2,75.2,71.6,88.6,0.0,0,none,13.4,0.0,0.0,1015.0,89.2,3.7,431.8,1.6,4,Partially cloudy,partly-cloudy-day
2024-08-21 14:00:00,10.0,73.4,73.4,69.8,88.52,0.0,0,none,12.3,5.8,280.0,1014.0,89.2,3.1,434.7,1.6,4,Partially cloudy,partly-cloudy-day
2024-08-21 15:00:00,9.0,71.6,71.6,71.6,100.0,0.0,0,none,12.1,9.2,280.0,1014.0,89.2,3.7,357.4,1.3,4,Partially cloudy,partly-cloudy-day
2024-08-21 16:00:00,9.0,71.6,71.6,71.6,100.0,0.0,0,none,11.4,5.8,290.0,1013.0,100.0,1.9,362.3,1.3,4,Overcast,cloudy
2024-08-21 17:00:00,9.0,69.8,69.8,69.8,100.0,0.0,0,none,10.5,3.4,270.0,1013.0,100.0,1.2,208.3,0.7,2,Overcast,cloudy
2024-08-21 18:00:00,4.0,69.8,69.8,69.8,100.0,0.0,0,none,9.8,2.2,256.9,1013.0,89.2,3.7,142.1,0.5,1,Partially cloudy,partly-cloudy-day
2024-08-21 19:00:00,4.0,69.8,69.8,69.8,100.0,0.0,0,none,6.9,0.0,0.0,1014.0,89.2,3.7,24.9,0.1,0,Partially cloudy,partly-cloudy-night
2024-08-21 20:00:00,6.0,69.8,69.8,69.8,100.0,0.0,0,none,4.5,2.2,358.0,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-21 21:00:00,14.0,69.8,69.8,69.8,100.0,0.0,0,none,5.6,0.0,0.0,1015.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-21 22:00:00,18.0,71.6,71.6,69.8,94.06,0.0,0,none,5.8,2.2,53.2,1016.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-21 23:00:00,10.0,69.8,69.8,69.8,100.0,0.0,0,none,4.5,2.2,58.4,1016.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-22 00:00:00,7.0,69.8,69.8,69.8,100.0,0.0,0,none,4.7,3.4,70.0,1015.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-22 01:00:00,7.0,69.8,69.8,69.8,100.0,0.0,0,none,8.1,2.2,97.6,1015.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-22 02:00:00,1.0,69.8,69.8,69.8,100.0,0.0,0,none,10.5,4.7,90.0,1015.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-22 03:00:00,1.0,69.8,69.8,69.8,100.0,0.0,0,none,10.5,3.4,100.0,1015.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-22 04:00:00,1.0,68.0,68.0,68.0,100.0,0.0,0,none,10.5,0.0,0.0,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-22 05:00:00,4.0,68.0,68.0,68.0,100.0,0.0,0,none,10.1,3.4,80.0,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-22 06:00:00,3.0,68.0,68.0,68.0,100.0,0.0,0,none,10.3,2.2,232.1,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2024-08-22 07:00:00,4.0,68.0,68.0,68.0,100.0,0.0,0,none,8.1,0.0,0.0,1015.0,89.2,4.3,4.7,0.0,0,Partially cloudy,partly-cloudy-day
2024-08-22 08:00:00,6.0,69.8,69.8,69.8,100.0,0.0,0,none,8.1,2.2,285.4,1015.0,89.2,4.3,40.1,0.1,0,Partially cloudy,partly-cloudy-day
2024-08-22 09:00:00,13.0,71.6,71.6,69.8,94.06,0.0,0,none,8.7,0.0,0.0,1015.0,89.2,4.3,168.3,0.6,2,Partially cloudy,partly-cloudy-day
2024-08-22 10:00:00,12.0,73.4,73.4,69.8,88.52,0.0,0,none,9.8,2.2,227.9,1015.0,89.2,4.3,273.3,1.0,3,Partially cloudy,partly-cloudy-day
2024-08-22 11:00:00,10.0,75.2,75.2,69.8,83.34,0.0,0,none,11.2,3.4,160.0,1015.0,89.2,4.3,223.2,0.8,2,Partially cloudy,partly-cloudy-day
2024-08-22 12:00:00,8.0,80.6,83.9,69.8,69.74,0.0,0,none,11.4,3.4,120.0,1015.0,89.2,4.3,228.5,0.8,2,Partially cloudy,partly-cloudy-day
2024-08-22 13:00:00,6.333333333333333,80.6,83.9,69.8,69.74,0.0,0,none,14.1,2.2,207.9,1014.0,89.2,4.3,383.3,1.4,4,Partially cloudy,partly-cloudy-day
2024-08-22 14:00:00,4.666666666666666,78.8,78.8,69.8,73.97,0.0,0,none,13.0,3.4,270.0,1012.0,89.2,5.0,326.8,1.2,3,Partially cloudy,partly-cloudy-day
2024-08-22 15:00:00,3.0,73.4,73.4,71.6,94.11,0.0,0,none,11.9,5.8,260.0,1012.0,88.0,3.7,337.2,1.2,3,Partially cloudy,partly-cloudy-day
2024-08-22 16:00:00,5.0,78.8,78.8,68.0,69.55,0.0,0,none,13.2,4.7,250.0,1011.0,89.2,4.3,297.3,1.1,3,Partially cloudy,partly-cloudy-day
2024-08-22 17:00:00,7.0,78.8,78.8,68.0,69.55,0.0,0,none,12.1,3.4,270.0,1011.0,89.2,4.3,242.8,0.9,2,Partially cloudy,partly-cloudy-day
2024-08-22 18:00:00,12.0,77.0,77.0,71.6,83.45,0.0,0,none,12.5,9.2,200.0,1012.0,89.2,3.7,117.2,0.4,1,Partially cloudy,partly-cloudy-day
2024-08-22 19:00:00,12.0,73.4,73.4,69.8,88.52,0.0,0,none,10.3,5.8,190.0,1013.0,89.2,3.7,19.6,0.1,0,Partially cloudy,partly-cloudy-night
2024-08-22 20:00:00,17.0,73.4,73.4,73.4,100.0,0.0,0,none,9.4,4.7,190.0,1014.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-22 21:00:00,15.0,73.4,73.4,73.4,100.0,0.0,0,none,7.6,3.4,150.0,1015.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-22 22:00:00,11.0,73.4,73.4,73.4,100.0,0.0,0,none,8.1,3.4,170.0,1015.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-22 23:00:00,8.0,73.4,73.4,73.4,100.0,0.0,0,none,6.9,3.4,50.0,1016.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-23 00:00:00,7.0,73.4,73.4,71.6,94.11,0.0,0,none,5.6,2.2,86.1,1016.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-23 01:00:00,9.0,71.6,71.6,71.6,100.0,0.0,0,none,8.1,2.2,90.8,1015.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-23 02:00:00,7.0,71.6,71.6,71.6,100.0,0.0,0,none,7.4,0.0,0.0,1015.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-23 03:00:00,7.0,71.6,71.6,71.6,100.0,0.0,0,none,6.9,0.0,0.0,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-23 04:00:00,6.0,71.6,71.6,71.6,100.0,0.0,0,none,6.5,2.2,157.6,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-23 05:00:00,6.0,71.6,71.6,71.6,100.0,0.0,0,none,6.0,2.2,164.7,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-23 06:00:00,9.0,71.6,71.6,71.6,100.0,0.0,0,none,6.0,2.2,178.5,1014.0,89.2,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2024-08-23 07:00:00,18.0,71.6,71.6,71.6,100.0,0.0,0,none,5.6,3.4,230.0,1015.0,89.2,3.7,28.3,0.1,0,Partially cloudy,partly-cloudy-day
2024-08-23 08:00:00,13.0,71.6,71.6,71.6,100.0,0.0,0,none,5.8,2.2,180.9,1016.0,89.2,3.7,145.3,0.5,1,Partially cloudy,partly-cloudy-day
2024-08-23 09:00:00,14.0,73.4,73.4,71.6,94.11,0.0,0,none,7.2,2.2,202.7,1016.0,89.2,3.7,241.1,0.9,2,Partially cloudy,partly-cloudy-day
2024-08-23 10:00:00,16.0,75.2,75.2,71.6,88.6,0.0,0,none,8.1,3.4,360.0,1016.0,89.2,3.7,390.5,1.4,4,Partially cloudy,partly-cloudy-day
2024-08-23 11:00:00,11.0,77.0,77.0,68.0,73.8,0.0,0,none,10.3,4.7,250.0,1015.0,89.2,4.3,447.1,1.6,4,Partially cloudy,partly-cloudy-day
2024-08-23 12:00:00,10.0,80.6,83.3,68.0,65.57,0.0,0,none,11.6,2.2,224.8,1015.0,89.2,4.3,619.7,2.2,6,Partially cloudy,partly-cloudy-day
2024-08-23 13:00:00,8.0,80.6,84.6,71.6,74.14,0.0,0,none,13.9,6.9,270.0,1014.0,89.2,5.0,626.8,2.3,6,Partially cloudy,partly-cloudy-day
2024-08-23 14:00:00,6.0,82.4,86.3,69.8,65.77,0.0,0,none,13.6,9.2,250.0,1013.0,89.2,5.0,403.2,1.5,4,Partially cloudy,partly-cloudy-day
2024-08-23 15:00:00,9.0,80.6,83.9,69.8,69.74,0.0,0,none,16.1,8.1,270.0,1012.0,89.2,5.0,292.2,1.1,3,Partially cloudy,partly-cloudy-day
2024-08-23 16:00:00,12.0,80.6,83.9,69.8,69.74,0.0,0,none,12.8,6.9,250.0,1012.0,89.2,4.3,111.8,0.4,1,Partially cloudy,partly-cloudy-day
2024-08-23 17:00:00,11.0,75.2,75.2,73.4,94.15,0.0,0,none,9.8,8.1,60.0,1012.0,89.2,4.3,76.7,0.3,1,Partially cloudy,partly-cloudy-day
2024-08-23 18:00:00,10.0,75.2,75.2,71.6,88.6,0.0,0,none,9.6,2.2,321.9,1013.0,89.2,3.7,77.3,0.3,1,Partially cloudy,partly-cloudy-day
2024-08-23 19:00:00,8.0,73.4,73.4,73.4,100.0,0.0,0,none,8.1,3.4,60.0,1013.0,89.2,3.7,19.1,0.1,0,Partially cloudy,partly-cloudy-night
2024-08-23 20:00:00,15.0,73.4,73.4,73.4,100.0,0.0,0,none,5.4,0.0,0.0,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-23 21:00:00,15.0,73.4,73.4,71.6,94.11,0.0,0,none,5.4,4.7,190.0,1015.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-23 22:00:00,13.0,73.4,73.4,71.6,94.11,0.0,0,none,6.3,0.0,0.0,1016.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-23 23:00:00,12.0,73.4,73.4,73.4,100.0,0.0,0,none,6.0,2.2,163.5,1016.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-24 00:00:00,9.0,71.6,71.6,71.6,100.0,0.0,0,none,5.6,0.0,0.0,1016.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-24 01:00:00,7.0,71.6,71.6,71.6,100.0,0.0,0,none,9.2,4.7,180.0,1016.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-24 02:00:00,5.0,71.6,71.6,71.6,100.0,0.0,0,none,8.7,1.3,71.7,1015.0,88.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-24 03:00:00,8.0,71.6,71.6,71.6,100.0,0.0,0,none,7.8,3.4,200.0,1015.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-24 04:00:00,11.0,71.6,71.6,71.6,100.0,0.0,0,none,5.8,2.2,47.4,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-24 05:00:00,11.0,69.8,69.8,69.8,100.0,0.0,0,none,6.0,0.0,0.0,1014.0,73.9,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-24 06:00:00,16.0,69.8,69.8,69.8,100.0,0.0,0,none,7.2,0.0,0.0,1014.0,50.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2024-08-24 07:00:00,14.0,69.8,69.8,69.8,100.0,0.0,0,none,7.6,2.2,104.7,1015.0,89.2,3.1,45.7,0.2,0,Partially cloudy,partly-cloudy-day
2024-08-24 08:00:00,19.0,73.4,73.4,73.4,100.0,0.0,0,none,7.4,3.4,50.0,1016.0,89.2,3.7,158.7,0.6,2,Partially cloudy,partly-cloudy-day
2024-08-24 09:00:00,15.0,77.0,77.0,71.6,83.45,0.0,0,none,8.1,3.4,20.0,1016.0,89.2,4.3,370.0,1.3,4,Partially cloudy,partly-cloudy-day
2024-08-24 10:00:00,14.0,78.8,78.8,71.6,78.64,0.0,0,none,14.1,0.0,0.0,1016.0,89.2,4.3,591.5,2.1,6,Partially cloudy,partly-cloudy-day
2024-08-24 11:00:00,10.0,82.4,87.2,71.6,69.92,0.0,0,none,14.5,3.4,80.0,1015.0,89.2,5.0,705.7,2.5,7,Partially cloudy,partly-cloudy-day
2024-08-24 12:00:00,6.0,82.4,86.3,69.8,65.77,0.0,0,none,16.8,4.7,170.0,1015.0,89.2,5.0,715.8,2.6,7,Partially cloudy,partly-cloudy-day
2024-08-24 13:00:00,9.666666666666666,84.2,88.5,69.8,62.06,0.0,0,none,18.8,4.7,210.0,1014.0,89.2,6.2,594.2,2.1,6,Partially cloudy,partly-cloudy-day
2024-08-24 14:00:00,13.333333333333332,84.2,88.5,69.8,62.06,0.0,0,none,16.6,8.1,200.0,1013.0,89.2,6.2,663.2,2.4,7,Partially cloudy,partly-cloudy-day
2024-08-24 15:00:00,17.0,84.2,89.6,71.6,65.98,0.0,0,none,13.9,5.8,220.0,1012.0,89.2,6.2,508.8,1.8,5,Partially cloudy,partly-cloudy-day
2024-08-24 16:00:00,11.0,80.6,83.9,69.8,69.74,0.0,0,none,16.1,15.0,210.0,1011.0,89.2,6.2,336.6,1.2,3,Partially cloudy,partly-cloudy-day
2024-08-24 17:00:00,9.0,77.0,77.0,69.8,78.5,0.0,0,none,15.2,9.2,220.0,1011.0,89.2,4.3,193.8,0.7,2,Partially cloudy,partly-cloudy-day
2024-08-24 18:00:00,10.0,77.0,77.0,69.8,78.5,0.0,0,none,12.3,8.1,90.0,1012.0,89.2,4.3,133.9,0.5,1,Partially cloudy,partly-cloudy-day
2024-08-24 19:00:00,10.5,75.2,75.2,69.8,83.34,0.0,0,none,11.0,3.4,100.0,1012.0,89.2,4.3,22.3,0.1,0,Partially cloudy,partly-cloudy-night
2024-08-24 20:00:00,11.0,75.2,75.2,69.8,83.34,0.0,0,none,10.5,5.8,60.0,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-24 21:00:00,14.0,73.4,73.4,73.4,100.0,0.0,0,none,7.2,5.8,150.0,1015.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-24 22:00:00,8.0,71.6,71.6,71.6,100.0,0.0,0,none,8.3,5.8,90.0,1016.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-24 23:00:00,5.0,71.6,71.6,71.6,100.0,0.0,0,none,7.8,8.1,90.0,1016.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-25 00:00:00,4.0,71.6,71.6,71.6,100.0,0.0,0,none,6.9,3.4,80.0,1016.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-25 01:00:00,5.0,69.8,69.8,69.8,100.0,0.0,0,none,6.9,5.8,100.0,1016.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-25 02:00:00,5.0,69.8,69.8,69.8,100.0,0.0,0,none,5.1,3.4,130.0,1015.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-25 03:00:00,3.0,71.6,71.6,71.6,100.0,0.0,0,none,5.4,3.4,10.0,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-25 04:00:00,3.0,69.8,69.8,69.8,100.0,0.0,0,none,5.8,0.0,0.0,1014.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-25 05:00:00,3.0,69.8,69.8,69.8,100.0,0.0,0,none,6.5,4.7,50.0,1013.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2024-08-25 06:00:00,4.0,69.8,69.8,69.8,100.0,0.0,0,none,5.6,0.0,0.0,1013.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2024-08-25 07:00:00,10.0,71.6,71.6,71.6,100.0,0.0,0,none,5.8,3.4,50.0,1013.0,89.2,4.3,63.1,0.2,1,Partially cloudy,partly-cloudy-day
2024-08-25 08:00:00,10.0,73.4,73.4,68.0,83.22,0.0,0,none,7.6,2.2,171.8,1013.0,50.0,4.3,211.1,0.8,2,Partially cloudy,partly-cloudy-day
2024-08-25 09:00:00,7.0,77.0,77.0,68.0,73.8,0.0,0,none,9.8,2.2,191.1,1013.0,50.0,4.3,416.5,1.5,4,Partially cloudy,partly-cloudy-day
2024-08-25 10:00:00,18.0,78.8,78.8,68.0,69.55,0.0,0,none,10.7,4.7,170.0,1013.0,28.0,5.0,573.8,2.1,6,Partially cloudy,partly-cloudy-day
2024-08-25 11:00:00,21.0,82.4,84.7,66.2,58.11,0.0,0,none,12.1,3.4,160.0,1013.0,28.0,6.2,723.9,2.6,7,Partially cloudy,partly-cloudy-day
2024-08-25 12:00:00,16.0,84.2,88.5,69.8,62.06,0.0,0,none,11.2,3.4,350.0,1012.0,28.0,6.2,707.6,2.5,7,Partially cloudy,partly-cloudy-day
